year,month,city,monthly_precipitation
2012,3,4,128.60000000000002
2012,4,0,46.00000000000001
2012,4,1,27.800000000000008
2012,4,2,370.0000000000001
2012,4,3,47.20000000000001
2012,4,4,100.99999999999996
2012,5,0,22.900000000000002
2012,5,1,121.59999999999992
2012,5,2,300.7000000000002
2012,5,3,52.5
2012,5,4,128.19999999999993
2012,6,0,132.20000000000002
2012,6,1,45.00000000000004
2012,6,2,302.80000000000007
2012,6,3,72.29999999999997
2012,6,4,127.69999999999996
2012,7,0,402.1
2012,7,1,146.09999999999997
2012,7,2,138.59999999999997
2012,7,3,102.89999999999992
2012,7,4,142.59999999999997
2012,8,0,88.10000000000001
2012,8,1,65.80000000000001
2012,8,2,185.49999999999997
2012,8,3,242.09999999999994
2012,8,4,253.69999999999993
2012,9,0,117.50000000000003
2012,9,1,82.49999999999996
2012,9,2,70.7
2012,9,3,56.30000000000003
2012,9,4,107.89999999999998
2012,10,0,18.700000000000003
2012,10,1,59.10000000000007
2012,10,2,43.60000000000001
2012,10,3,94.19999999999996
2012,10,4,18.799999999999997
2012,11,0,86.39999999999996
2012,11,1,10.200000000000001
2012,11,2,169.99999999999986
2012,11,3,29.700000000000006
2012,11,4,128.49999999999997
2012,12,0,10.199999999999998
2012,12,1,2.9000000000000004
2012,12,2,47.10000000000003
2012,12,3,30.900000000000016
2012,12,4,85.50000000000001
2013,1,0,3.1000000000000005
2013,1,1,1.2
2013,1,2,3.9
2013,1,3,4.799999999999999
2013,1,4,26.2
2013,2,0,5.5
2013,2,1,5.199999999999999
2013,2,2,8.6
2013,2,3,15.7
2013,2,4,77.79999999999998
2013,3,0,15.6
2013,3,1,7.899999999999999
2013,3,2,173.79999999999995
2013,3,3,20.400000000000006
2013,3,4,73.60000000000004
2013,4,0,7.800000000000001
2013,4,1,45.60000000000001
2013,4,2,282.5999999999999
2013,4,3,42.70000000000001
2013,4,4,63.599999999999994
2013,5,0,2.500000000000001
2013,5,1,28.5
2013,5,2,300.3000000000003
2013,5,3,19.200000000000003
2013,5,4,99.79999999999993
2013,6,0,70.39999999999999
2013,6,1,185.29999999999998
2013,6,2,227.99999999999983
2013,6,3,52.000000000000014
2013,6,4,188.09999999999982
2013,7,0,196.3999999999998
2013,7,1,514.7000000000002
2013,7,2,318.30000000000007
2013,7,3,216.39999999999992
2013,7,4,45.30000000000002
2013,8,0,53.90000000000001
2013,8,1,209.79999999999995
2013,8,2,391.3000000000001
2013,8,3,143.99999999999986
2013,8,4,92.09999999999995
2013,9,0,55.20000000000004
2013,9,1,198.80000000000004
2013,9,2,231.0
2013,9,3,106.6
2013,9,4,121.79999999999997
2013,10,0,22.800000000000004
2013,10,1,28.000000000000004
2013,10,2,5.0
2013,10,3,96.70000000000002
2013,10,4,249.39999999999998
2013,11,0,0.0
2013,11,1,22.799999999999997
2013,11,2,34.80000000000001
2013,11,3,31.40000000000001
2013,11,4,13.199999999999998
2013,12,0,0.0
2013,12,1,7.899999999999996
2013,12,2,105.19999999999999
2013,12,3,2.2
2013,12,4,41.7
